Wavelength (nm),Range A (W/m2nm),Range B  (W/m2nm),Range C (W/m2nm)
300,0,0,0
310,0,0,0
320,0,0,0
330,0,0,0
340,0,0,0
350,0,0,0
360,0,0,0
370,0,0,0
380,0,0,0
390,0,0,0
400,0,0,0
410,0,0,0
420,0,0,0
430,0,0,0
440,0,0,0
450,0,0,0
460,0,0,0
470,0,0,0
480,0,0,0
490,0,0,0
500,0,0,0
510,0,0,0
520,0,0,0
530,0,0,0
540,0,0,0
550,0,0,0
560,0,0,0
570,0,0,0
580,0,0,0
590,0,0,0
600,0,0,0
610,0,0,0
620,0,0,0
630,0,0,0
640,0,0,0
650,0,0,0
660,0,0,0
670,0,0,0
680,0,0,0
690,0,0,0
700,7.89E-05,0,0
710,0.001123122,0,0
720,0.000973498,0,0
730,0.002358662,0,0
740,0.002759359,0,0
750,0.002857282,0,0
760,0.004614821,0,0
770,0.005228871,0,0
780,0.005331707,0,0
790,0.00546467,0,0
800,0.005824871,0,0
810,0.005876221,0,0
820,0.005890405,0,0
830,0.006054804,0,0
840,0.006076568,0,0
850,0.006065401,0,0
860,0.006275635,0,0
870,0.00630871,0,0
880,0.006423352,0,0
890,0.006460949,0,0
900,0.006529903,0,0
910,0.00667902,0,0
920,0.006796501,0,0
930,0.006820945,0,0
940,0.006877844,0,0
950,0.006862128,0,0
960,0.006885695,0,0
970,0.006893752,0,0
980,0.006943531,0,0
990,0.007159111,0,0
1000,0.007075418,0,0
1010,0.007153249,0,0
1020,0.007128023,0,0
1030,0.007205404,0,0
1040,0.007161788,0,0
1050,0.007200315,0,0
1060,0.007230321,0,0
1070,0.00723811,0,0
1080,0.007254024,0,0
1090,0.00726558,0,0
1100,0.007243208,0,0
1110,0.007235841,0,0
1120,0.007251137,0,0
1130,0.007227977,0,0
1140,0.00727308,0,0
1150,0.007236781,0,0
1160,0.007233506,0,0
1170,0.007206994,0,0
1180,0.007207215,0,0
1190,0.007177792,0,0
1200,0.007151386,0,0
1210,0.007147915,0,0
1220,0.007222101,0,0
1230,0.00721859,0,0
1240,0.007218812,0,0
1250,0.007219432,0,0
1260,0.007142846,0,0
1270,0.007227966,0,0
1280,0.007091878,0,0
1290,0.007047898,0,0
1300,0.007109529,0,0
1310,0.006954644,0,0
1320,0.006925267,0,0
1330,0.006918089,0,0
1340,0.006884912,0,0
1350,0.006850518,0,0
1360,0.006821461,0,0
1370,0.006799385,0,0
1380,0.006755121,0,0
1390,0.006755772,0,0
1400,0.006763407,0,0
1410,0.006696787,0,0
1420,0.006675134,0,0
1430,0.006664233,0,0
1440,0.006668162,0,0
1450,0.006483367,0,0
1460,0.006457634,0,0
1470,0.006439317,0,0
1480,0.006454726,0,0
1490,0.006484556,0,0
1500,0.00631045,0.0004,0
1510,0.006281356,0.0004,0
1520,0.006251912,0.0005,0
1530,0.006040771,0.0005,0
1540,0.006018378,0.0005,0
1550,0.006181316,0.0005,0
1560,0.00594495,0.0005,0
1570,0.005956865,0.0006,0
1580,0.005934794,0.0005,0
1590,0.005912723,0.0005,0
1600,0.005853421,0.0006,0
1610,0.005958018,0.0006,0
1620,0.005741865,0.0007,0
1630,0.005821357,0.0007,0
1640,0.005893265,0.0007,0
1650,0.005681715,0.0007,0
1660,0.005587642,0.0007,0
1670,0.005695338,0.0007,0
1680,0.005520879,0.0008,0
1690,0.005596943,0.0008,0
1700,0.005577589,0.0008,0
1710,0.005430429,0.0008,0
1720,0.005373856,0.0009,0
1730,0.005472536,0.0009,0
1740,0.005305439,0.0009,0
1750,0.005275264,0.0009,0
1760,0.005138569,0.0009,0
1770,0.00518446,0.0011,0
1780,0.005069667,0.0011,0
1790,0.005003614,0.001,0
1800,0.005047097,0.001,0
1810,0.004922484,0.0012,0
1820,0.004899585,0.0011,0
1830,0.00490365,0.0011,0
1840,0.004819993,0.0012,0
1850,0.004758406,0.0012,0
1860,0.004735339,0.0012,0
1870,0.004708525,0.0012,0
1880,0.004738212,0.0013,0
1890,0.004843967,0.0012,0
1900,0.004692961,0.0014,0
1910,0.004759172,0.0013,0
1920,0.004638582,0.0014,0
1930,0.004607679,0.0014,0
1940,0.004650664,0.0015,0
1950,0.004429001,0.0015,0
1960,0.004580876,0.0015,0
1970,0.004423506,0.0015,0
1980,0.004494519,0.0017,0
1990,0.004375561,0.0017,0
2000,0.004379715,0.0017,0
2010,0.004211264,0.0018,0
2020,0.004309444,0.0018,0
2030,0.004168512,0.0018,0
2040,0.004156402,0.0018,0
2050,0.004230261,0.0019,0
2060,0.004198792,0.002,0
2070,0.004151531,0.0019,0
2080,0.004060371,0.002,0
2090,0.004036607,0.002,0
2100,0.004004803,0.002,0
2110,0.003972999,0.002,0
2120,0.003939498,0.0021,0
2130,0.003760788,0.0022,0
2140,0.003760788,0.0022,0
2150,0.003737165,0.0022,0
2160,0.003645822,0.0023,0
2170,0.003631401,0.0023,0
2180,0.00374739,0.0024,0
2190,0.003755559,0.0024,0
2200,0.003659787,0.0024,0
2210,0.00354753,0.0024,0
2220,0.003563676,0.0025,0
2230,0.003400735,0.0025,0
2240,0.003484431,0.0025,0
2250,0.00339717,0.0025,0
2260,0.003357635,0.0026,0
2270,0.003331258,0.0026,0
2280,0.003365827,0.0026,0
2290,0.0031989,0.0028,0
2300,0.003401659,0.0027,0
2310,0.00320879,0.0027,0
2320,0.003225168,0.0029,0
2330,0.003080591,0.0027,0
2340,0.003199942,0.0027,0
2350,0.003009131,0.0028,0
2360,0.003009131,0.0028,0
2370,0.002965614,0.0028,0
2380,0.00307319,0.0029,0
2390,0.002954071,0.0029,0
2400,0.002954309,0.003,0
2410,0.002954309,0.0029,0
2420,0.00287101,0.0031,0
2430,0.00287101,0.003,0
2440,0.00284349,0.003,0
2450,0.002728303,0.003,0
2460,0.002843786,0.0031,0
2470,0.00270865,0.0031,0
2480,0.002828112,0.0032,0
2490,0.002702558,0.0033,0
2500,0.002583028,0.0032,0
2510,0.002551502,0.0033,0
2520,0.002559625,0.0033,0
2530,0.002540025,0.0033,0
2540,0.002510953,0.0034,0
2550,0.002566791,0.0034,0
2560,0.00252182,0.0034,0
2570,0.002522099,0.0034,0
2580,0.002522254,0.0035,0
2590,0.0024911,0.0034,0
2600,0.002432525,0.0036,0
2610,0.002460062,0.0036,0
2620,0.002367319,0.0036,0
2630,0.002363638,0.0036,0
2640,0.002244245,0.0037,0
2650,0.002236378,0.0037,0
2660,0.00224141,0.0037,0
2670,0.00221567,0.0038,0
2680,0.00221567,0.0038,0
2690,0.002187419,0.0038,0
2700,0.002069541,0.0039,0
2710,0,0.0038,0
2720,0,0.0039,0
2730,0,0.0039,0
2740,0,0.0038,0
2750,0,0.0037,0
2760,0,0.0037,0
2770,0,0.0039,0
2780,0,0.0035,0
2790,0,0.0035,0
2800,0,0.0038,0
2810,0,0.0035,0
2820,0,0.0036,0
2830,0,0.0037,0
2840,0,0.0035,0
2850,0,0.0036,0
2860,0,0.0036,0
2870,0,0.0036,0
2880,0,0.0036,0
2890,0,0.0037,0
2900,0,0.0037,0
2910,0,0.0037,0
2920,0,0.0039,0
2930,0,0.004,0
2940,0,0.0039,0
2950,0,0.0039,0
2960,0,0.0039,0
2970,0,0.004,0
2980,0,0.004,0
2990,0,0.004,0
3000,0,0.004,0
3010,0,0.0041,0
3020,0,0.0044,0
3030,0,0.0044,0
3040,0,0.0044,0
3050,0,0.0044,0
3060,0,0.0044,0
3070,0,0.0046,0
3080,0,0.0045,0
3090,0,0.0045,0
3100,0,0.0045,0
3110,0,0.0046,0
3120,0,0.0046,0
3130,0,0.0046,0
3140,0,0.0046,0
3150,0,0.0046,0
3160,0,0.0046,0
3170,0,0.0047,0
3180,0,0.0047,0
3190,0,0.0046,0
3200,0,0.0046,0
3210,0,0.0046,0
3220,0,0.0047,0
3230,0,0.0047,0
3240,0,0.0047,0
3250,0,0.0047,0
3260,0,0.0047,0
3270,0,0.0047,0
3280,0,0.0048,0
3290,0,0.0047,0
3300,0,0.0047,0
3310,0,0.0048,0
3320,0,0.0047,0
3330,0,0.0047,0
3340,0,0.0047,0
3350,0,0.0047,0
3360,0,0.0047,0
3370,0,0.0047,0
3380,0,0.0047,0
3390,0,0.0047,0
3400,0,0.0048,0
3410,0,0.0048,0
3420,0,0.0048,0
3430,0,0.0048,0
3440,0,0.0048,0
3450,0,0.0048,0
3460,0,0.0048,0
3470,0,0.0048,0
3480,0,0.0048,0
3490,0,0.0048,0
3500,0,0.0048,0
3510,0,0.0048,0
3520,0,0.0048,0
3530,0,0.0048,0
3540,0,0.0048,0
3550,0,0.0048,0
3560,0,0.0048,0
3570,0,0.0048,0
3580,0,0.0047,0
3590,0,0.0047,0
3600,0,0.0048,0
3610,0,0.0048,0
3620,0,0.0046,0
3630,0,0.0047,0
3640,0,0.0047,0
3650,0,0.0046,0
3660,0,0.0046,0
3670,0,0.0046,0
3680,0,0.0046,0
3690,0,0.0045,0
3700,0,0.0046,0
3710,0,0.0046,0
3720,0,0.0044,0
3730,0,0.0044,0
3740,0,0.0045,0
3750,0,0.0045,0
3760,0,0.0044,0
3770,0,0.0044,0
3780,0,0.0044,0
3790,0,0.0043,0
3800,0,0.0043,0
3810,0,0.0044,0
3820,0,0.0044,0
3830,0,0.0043,0
3840,0,0.0043,0
3850,0,0.0043,0
3860,0,0.0043,0
3870,0,0.0043,0
3880,0,0.0043,0
3890,0,0.0043,0
3900,0,0.0043,0
3910,0,0.0042,0
3920,0,0.0042,0
3930,0,0.0042,0
3940,0,0.0043,0
3950,0,0.0042,0
3960,0,0.0042,0
3970,0,0.0042,0
3980,0,0.0042,0
3990,0,0.0042,0
4000,0,0.0042,0
4010,0,0.0042,0
4020,0,0.0041,0
4030,0,0.0041,0
4040,0,0.0041,0
4050,0,0.0041,0
4060,0,0.0041,0
4070,0,0.0041,0
4080,0,0.0041,0
4090,0,0.0041,0
4100,0,0.0041,0
4110,0,0.004,0
4120,0,0.004,0
4130,0,0.0041,0
4140,0,0.0032,0
4150,0,0.0032,0
4160,0,0.0032,0
4170,0,0.0028,0
4180,0,0.0028,0
4190,0,0.0028,0
4200,0,0.0032,0
4210,0,0.0024,0
4220,0,0.0024,0
4230,0,0.0024,0
4240,0,0.0024,0
4250,0,0.0024,0
4260,0,0.0024,0
4270,0,0.0024,0
4280,0,0.0024,0
4290,0,0.0023,0
4300,0,0.0022,0
4310,0,0.0023,0
4320,0,0.0023,0
4330,0,0.0022,0
4340,0,0.0022,0
4350,0,0.0022,0
4360,0,0.0022,0
4370,0,0.0022,0
4380,0,0.0021,0
4390,0,0.0022,0
4400,0,0.0022,0
4410,0,0.0021,0
4420,0,0.0021,0
4430,0,0.0021,0
4440,0,0.0021,0
4450,0,0.0021,0
4460,0,0.0021,0
4470,0,0.0021,0
4480,0,0.0021,0
4490,0,0.0021,0
4500,0,0.002,0
4510,0,0.002,0
4520,0,0.002,0
4530,0,0.002,0
4540,0,0.002,0
4550,0,0.002,0
4560,0,0.002,0
4570,0,0.002,0
4580,0,0.002,0
4590,0,0.0019,0
4600,0,0.0019,0
4610,0,0.0019,0
4620,0,0.0019,0
4630,0,0.0019,0
4640,0,0.0019,0
4650,0,0.0018,0
4660,0,0.0019,0
4670,0,0.0019,0
4680,0,0.0017,0
4690,0,0.0017,0
4700,0,0.0017,0
4710,0,0.0018,0
4720,0,0,0
4730,0,0,0
4740,0,0,0
4750,0,0.0017,0
4760,0,0.0003,0
4770,0,0.0003,0
4780,0,0.0003,0
4790,0,0,0
4800,0,0,0
4810,0,0,0
4820,0,0,0
4830,0,0,0
4840,0,0,0
4850,0,0,0
4860,0,0,0
4870,0,0,0
4880,0,0,0
4890,0,0,0
4900,0,0,0
4910,0,0,0
4920,0,0,0
4930,0,0,0
4940,0,0,0
4950,0,0,0
4960,0,0,0
4970,0,0,0
4980,0,0,0
4990,0,0,0
5000,0,0,0
5010,0,0,0
5020,0,0,0
5030,0,0,0
5040,0,0,0
5050,0,0,0
5060,0,0,0
5070,0,0,0
5080,0,0,0
5090,0,0,0
5100,0,0,0
5110,0,0,0
5120,0,0,0
5130,0,0,0
5140,0,0,0
5150,0,0,0
5160,0,0,0
5170,0,0,0
5180,0,0,0
5190,0,0,0
5200,0,0,0
5210,0,0,0
5220,0,0,0
5230,0,0,0
5240,0,0,0
5250,0,0,0
5260,0,0,0
5270,0,0,0
5280,0,0,0
5290,0,0,0
5300,0,0,0
5310,0,0,0
5320,0,0,0
5330,0,0,0
5340,0,0,0
5350,0,0,0
5360,0,0,0
5370,0,0,0
5380,0,0,0
5390,0,0,0
5400,0,0,0
5410,0,0,0
5420,0,0,0
5430,0,0,0
5440,0,0,0
5450,0,0,0
5460,0,0,0
5470,0,0,0
5480,0,0,0
5490,0,0,0
5500,0,0,0
5510,0,0,0
5520,0,0,0
5530,0,0,0
5540,0,0,0
5550,0,0,0
5560,0,0,0
5570,0,0,0
5580,0,0,0
5590,0,0,0
5600,0,0,0
5610,0,0,0
5620,0,0,0
5630,0,0,0
5640,0,0,0
5650,0,0,0
5660,0,0,0
5670,0,0,0
5680,0,0,0
5690,0,0,0
5700,0,0,0
5710,0,0,0
5720,0,0,0
5730,0,0,0
5740,0,0,0
5750,0,0,0
5760,0,0,0
5770,0,0,0
5780,0,0,0
5790,0,0,0
5800,0,0,0
5810,0,0,0
5820,0,0,0
5830,0,0,0
5840,0,0,0
5850,0,0,0
5860,0,0,0
5870,0,0,0
5880,0,0,0
5890,0,0,0
5900,0,0,0
5910,0,0,0
5920,0,0,0
5930,0,0,0
5940,0,0,0
5950,0,0,0
5960,0,0,0
5970,0,0,0
5980,0,0,0
5990,0,0,0
6000,0,0,1.75E-05
6010,0,0,1.75E-05
6020,0,0,1.74E-05
6030,0,0,1.82E-05
6040,0,0,1.75E-05
6050,0,0,1.75E-05
6060,0,0,1.73E-05
6070,0,0,0.000590847
6080,0,0,0.000578784
6090,0,0,0.000578784
6100,0,0,0.000610712
6110,0,0,0.000593467
6120,0,0,0.000596924
6130,0,0,0.000579679
6140,0,0,0.000579679
6150,0,0,0.002239384
6160,0,0,0.002266116
6170,0,0,0.00222782
6180,0,0,0.00222782
6190,0,0,0.00222782
6200,0,0,0.00222782
6210,0,0,0.002246222
6220,0,0,0.002483544
6230,0,0,0.002483544
6240,0,0,0.002483544
6250,0,0,0.002483544
6260,0,0,0.002483544
6270,0,0,0.002487424
6280,0,0,0.002487424
6290,0,0,0.002397047
6300,0,0,0.002397047
6310,0,0,0.002368842
6320,0,0,0.00257558
6330,0,0,0.002675985
6340,0,0,0.002559946
6350,0,0,0.002559946
6360,0,0,0.002581847
6370,0,0,0.002581847
6380,0,0,0.002580047
6390,0,0,0.002580047
6400,0,0,0.002580047
6410,0,0,0.002580047
6420,0,0,0.002655262
6430,0,0,0.002569738
6440,0,0,0.002569738
6450,0,0,0.002487386
6460,0,0,0.002487386
6470,0,0,0.002537973
6480,0,0,0.002475388
6490,0,0,0.002475388
6500,0,0,0.002475388
6510,0,0,0.002444969
6520,0,0,0.002482964
6530,0,0,0.002435113
6540,0,0,0.002435113
6550,0,0,0.002421207
6560,0,0,0.002451163
6570,0,0,0.002451163
6580,0,0,0.002366401
6590,0,0,0.002366401
6600,0,0,0.002366401
6610,0,0,0.002455283
6620,0,0,0.002354414
6630,0,0,0.002354414
6640,0,0,0.002354414
6650,0,0,0.002286597
6660,0,0,0.002396777
6670,0,0,0.002270635
6680,0,0,0.002270635
6690,0,0,0.002270635
6700,0,0,0.002280709
6710,0,0,0.002293801
6720,0,0,0.00235026
6730,0,0,0.002257605
6740,0,0,0.002257605
6750,0,0,0.002398427
6760,0,0,0.002398427
6770,0,0,0.002191641
6780,0,0,0.00215321
6790,0,0,0.00215321
6800,0,0,0.002118628
6810,0,0,0.002118628
6820,0,0,0.002309316
6830,0,0,0.002309316
6840,0,0,0.002342309
6850,0,0,0.002096398
6860,0,0,0.002096398
6870,0,0,0.00205059
6880,0,0,0.00205059
6890,0,0,0.00205059
6900,0,0,0.002104156
6910,0,0,0.00211471
6920,0,0,0.00211471
6930,0,0,0.002053307
6940,0,0,0.002053307
6950,0,0,0.00203992
6960,0,0,0.00203992
6970,0,0,0.00203992
6980,0,0,0.002007326
6990,0,0,0.002113234
7000,0,0,0.002113234
7010,0,0,0.002113234
7020,0,0,0.002091067
7030,0,0,0.002009865
7040,0,0,0.002009865
7050,0,0,0.002009865
7060,0,0,0.002009865
7070,0,0,0.002060237
7080,0,0,0.001998376
7090,0,0,0.002089255
7100,0,0,0.002089255
7110,0,0,0.002075161
7120,0,0,0.002121698
7130,0,0,0.002024671
7140,0,0,0.002024671
7150,0,0,0.002024671
7160,0,0,0.002024671
7170,0,0,0.002083537
7180,0,0,0.002083537
7190,0,0,0.002105933
7200,0,0,0.002156236
7210,0,0,0.002156236
7220,0,0,0.002034776
7230,0,0,0.002034776
7240,0,0,0.001997134
7250,0,0,0.001997134
7260,0,0,0.001997134
7270,0,0,0.002034901
7280,0,0,0.002034901
7290,0,0,0.002034901
7300,0,0,0.002096014
7310,0,0,0.002096014
7320,0,0,0.002103176
7330,0,0,0.002103176
7340,0,0,0.002123336
7350,0,0,0.00208759
7360,0,0,0.00208759
7370,0,0,0.00208759
7380,0,0,0.002051878
7390,0,0,0.002037872
7400,0,0,0.002022392
7410,0,0,0.002022392
7420,0,0,0.002037972
7430,0,0,0.001997643
7440,0,0,0.001997643
7450,0,0,0.001997643
7460,0,0,0.001949847
7470,0,0,0.001949847
7480,0,0,0.001949847
7490,0,0,0.001949847
7500,0,0,0.00192248
7510,0,0,0.00192248
7520,0,0,0.001896819
7530,0,0,0.001896819
7540,0,0,0.001896819
7550,0,0,0.001884047
7560,0,0,0.001884047
7570,0,0,0.001905565
7580,0,0,0.00192765
7590,0,0,0.001855633
7600,0,0,0.001821841
7610,0,0,0.001821841
7620,0,0,0.001821841
7630,0,0,0.001788081
7640,0,0,0.001788081
7650,0,0,0.001820441
7660,0,0,0.001859245
7670,0,0,0.001837755
7680,0,0,0.001803352
7690,0,0,0.001803352
7700,0,0,0.001803352
7710,0,0,0.001803352
7720,0,0,0.001789078
7730,0,0,0.001789078
7740,0,0,0.001776695
7750,0,0,0.001776695
7760,0,0,0.001776695
7770,0,0,0.001728223
7780,0,0,0.001728223
7790,0,0,0.001728223
7800,0,0,0.001709295
7810,0,0,0.001783648
7820,0,0,0.001783648
7830,0,0,0.00180133
7840,0,0,0.00180133
7850,0,0,0.001828469
7860,0,0,0.001737302
7870,0,0,0.001737302
7880,0,0,0.001737302
7890,0,0,0.001715653
7900,0,0,0.001715653
7910,0,0,0.001715653
7920,0,0,0.001704861
7930,0,0,0.001793921
7940,0,0,0.001793921
7950,0,0,0.001676697
7960,0,0,0.001676697
7970,0,0,0.001676697
7980,0,0,0.001786794
7990,0,0,0.001786794
8000,0,0,0.001786794
8010,0,0,0.001741292
8020,0,0,0.001809681
8030,0,0,0.001809681
8040,0,0,0.001791487
8050,0,0,0.001791487
8060,0,0,0.001791487
8070,0,0,0.001704939
8080,0,0,0.001704939
8090,0,0,0.001704939
8100,0,0,0.001688574
8110,0,0,0.001752289
8120,0,0,0.001752289
8130,0,0,0.001711378
8140,0,0,0.001643799
8150,0,0,0.001643799
8160,0,0,0.001604536
8170,0,0,0.001604536
8180,0,0,0.001604536
8190,0,0,0.001593677
8200,0,0,0.001593677
8210,0,0,0.001593677
8220,0,0,0.001613417
8230,0,0,0.001564035
8240,0,0,0.001564035
8250,0,0,0.001545026
8260,0,0,0.001598021
8270,0,0,0.001598021
8280,0,0,0.001569608
8290,0,0,0.001507988
8300,0,0,0.001507988
8310,0,0,0.001566981
8320,0,0,0.001537527
8330,0,0,0.001537527
8340,0,0,0.001537527
8350,0,0,0.001512334
8360,0,0,0.001537611
8370,0,0,0.00148713
8380,0,0,0.001496604
8390,0,0,0.001496604
8400,0,0,0.001496604
8410,0,0,0.001482558
8420,0,0,0.001482558
8430,0,0,0.001482558
8440,0,0,0.001482558
8450,0,0,0.001482558
8460,0,0,0.001482558
8470,0,0,0.001414503
8480,0,0,0.001414503
8490,0,0,0.001414503
8500,0,0,0.001396352
8510,0,0,0.001416679
8520,0,0,0.001490658
8530,0,0,0.001439489
8540,0,0,0.001439489
8550,0,0,0.001439489
8560,0,0,0.001439489
8570,0,0,0.001401151
8580,0,0,0.001401151
8590,0,0,0.001401151
8600,0,0,0.00144815
8610,0,0,0.00144815
8620,0,0,0.00144815
8630,0,0,0.00138418
8640,0,0,0.001431325
8650,0,0,0.001431325
8660,0,0,0.001387269
8670,0,0,0.001387269
8680,0,0,0.00147999
8690,0,0,0.001534873
8700,0,0,0.001534873
8710,0,0,0.001534873
8720,0,0,0.001534873
8730,0,0,0.001474006
8740,0,0,0.001474006
8750,0,0,0.001474006
8760,0,0,0.001452213
8770,0,0,0.001452213
8780,0,0,0.001404856
8790,0,0,0.001426073
8800,0,0,0.001426073
8810,0,0,0.001426073
8820,0,0,0.001338401
8830,0,0,0.001338401
8840,0,0,0.001338401
8850,0,0,0.001351438
8860,0,0,0.001310675
8870,0,0,0.001310675
8880,0,0,0.001310675
8890,0,0,0.001310675
8900,0,0,0.001169359
8910,0,0,0.001207709
8920,0,0,0.001150298
8930,0,0,0.001150298
8940,0,0,0.001150298
8950,0,0,0.001119764
8960,0,0,0.001119764
8970,0,0,0.001119764
8980,0,0,0.001119764
8990,0,0,0.001158095
9000,0,0,0.001353591
9010,0,0,0.001353591
9020,0,0,0.001291029
9030,0,0,0.001291029
9040,0,0,0.001291029
9050,0,0,0.001291029
9060,0,0,0.001268739
9070,0,0,0.001268739
9080,0,0,0.001268739
9090,0,0,0.001103604
9100,0,0,0.001103604
9110,0,0,0.001103604
9120,0,0,0.001055865
9130,0,0,0.001237452
9140,0,0,0.00132487
9150,0,0,0.00132487
9160,0,0,0.001284573
9170,0,0,0.001284573
9180,0,0,0.001284573
9190,0,0,0.001226383
9200,0,0,0.001226383
9210,0,0,0.001143097
9220,0,0,0.001143097
9230,0,0,0.001066844
9240,0,0,0.001066844
9250,0,0,0.001066844
9260,0,0,0.001083993
9270,0,0,0.001083993
9280,0,0,0.001083993
9290,0,0,0.001048537
9300,0,0,0.001048537
9310,0,0,0.001048537
9320,0,0,0.001048537
9330,0,0,0.001084111
9340,0,0,0.001084111
9350,0,0,0.001036787
9360,0,0,0.00115533
9370,0,0,0.00115533
9380,0,0,0.00115533
9390,0,0,0.00115533
9400,0,0,0.00112025
9410,0,0,0.00112025
9420,0,0,0.00112025
9430,0,0,0.001168686
9440,0,0,0.001168686
9450,0,0,0.001146348
9460,0,0,0.001146348
9470,0,0,0.001146348
9480,0,0,0.0010774
9490,0,0,0.0010774
9500,0,0,0.0010774
9510,0,0,0.001181397
9520,0,0,0.001181397
9530,0,0,0.001181397
9540,0,0,0.001088475
9550,0,0,0.001080964
9560,0,0,0.001080964
9570,0,0,0.001080964
9580,0,0,0.001080964
9590,0,0,0.001080964
9600,0,0,0.001073453
9610,0,0,0.001034282
9620,0,0,0.001034282
9630,0,0,0.001034282
9640,0,0,0.001034282
9650,0,0,0.000998071
9660,0,0,0.000998071
9670,0,0,0.001069803
9680,0,0,0.000987662
9690,0,0,0.0009805
9700,0,0,0.0009805
9710,0,0,0.0009805
9720,0,0,0.000963829
9730,0,0,0.000963829
9740,0,0,0.001015828
9750,0,0,0.001015828
9760,0,0,0.00095082
9770,0,0,0.00095082
9780,0,0,0.000942778
9790,0,0,0.000926716
9800,0,0,0.000926716
9810,0,0,0.000926716
9820,0,0,0.000926716
9830,0,0,0.000878114
9840,0,0,0.000878114
9850,0,0,0.000878114
9860,0,0,0.000878114
9870,0,0,0.000905745
9880,0,0,0.000905745
9890,0,0,0.000905745
9900,0,0,0.00091762
9910,0,0,0.000874293
9920,0,0,0.000848
9930,0,0,0.000848
9940,0,0,0.000848
9950,0,0,0.000848
9960,0,0,0.000848
9970,0,0,0.000848
9980,0,0,0.000830923
9990,0,0,0.000830923
10000,0,0,0.000830923
10010,0,0,0.000830923
10020,0,0,0.000830923
10030,0,0,0.000830923
10040,0,0,0.000830923
10050,0,0,0.000831037
10060,0,0,0.000831037
10070,0,0,0.000831037
10080,0,0,0.000831037
10090,0,0,0.000831037
10100,0,0,0.000831037
10110,0,0,0.000831037
10120,0,0,0.000831037
10130,0,0,0.000826776
10140,0,0,0.000826776
10150,0,0,0.000826776
10160,0,0,0.000807787
10170,0,0,0.000807787
10180,0,0,0.000807787
10190,0,0,0.000807787
10200,0,0,0.000819271
10210,0,0,0.000819271
10220,0,0,0.000819271
10230,0,0,0.000819271
10240,0,0,0.000805996
10250,0,0,0.000828658
10260,0,0,0.000828658
10270,0,0,0.000828658
10280,0,0,0.000833126
10290,0,0,0.000833126
10300,0,0,0.000833126
10310,0,0,0.000833126
10320,0,0,0.000833126
10330,0,0,0.000817774
10340,0,0,0.000817774
10350,0,0,0.000817774
10360,0,0,0.000817774
10370,0,0,0.000817774
10380,0,0,0.000817774
10390,0,0,0.000830761
10400,0,0,0.000811287
10410,0,0,0.000811287
10420,0,0,0.000811287
10430,0,0,0.000811287
10440,0,0,0.000811287
10450,0,0,0.000811287
10460,0,0,0.000811287
10470,0,0,0.000795739
10480,0,0,0.000795739
10490,0,0,0.000795739
10500,0,0,0.000795739
10510,0,0,0.000740971
10520,0,0,0.000740971
10530,0,0,0.000740971
10540,0,0,0.000740971
10550,0,0,0.000830056
10560,0,0,0.000830056
10570,0,0,0.000830056
10580,0,0,0.000830056
10590,0,0,0.000830056
10600,0,0,0.000760681
10610,0,0,0.000760681
10620,0,0,0.000760681
10630,0,0,0.000760681
10640,0,0,0.000760681
10650,0,0,0.000760681
10660,0,0,0.000760681
10670,0,0,0.000732181
10680,0,0,0.000732181
10690,0,0,0.000732181
10700,0,0,0.000732181
10710,0,0,0.00074179
10720,0,0,0.00074179
10730,0,0,0.00074179
10740,0,0,0.00074179
10750,0,0,0.000739875
10760,0,0,0.000723476
10770,0,0,0.000723476
10780,0,0,0.000723476
10790,0,0,0.000723476
10800,0,0,0.000723476
10810,0,0,0.000780348
10820,0,0,0.000780348
10830,0,0,0.000712109
10840,0,0,0.000712109
10850,0,0,0.000712109
