Wavelength (nm),Range A (W/m2nm),Range B  (W/m2nm),Range C (W/m2nm)
10860,0,0,0.000712109
10870,0,0,0.00065381
10880,0,0,0.00065381
10890,0,0,0.00065381
10900,0,0,0.00065381
10910,0,0,0.000624396
10920,0,0,0.000624396
10930,0,0,0.000624396
10940,0,0,0.000624396
10950,0,0,0.000624396
10960,0,0,0.000624396
10970,0,0,0.00057974
10980,0,0,0.00057974
10990,0,0,0.000573021
11000,0,0,0.000573021
11010,0,0,0.000573021
11020,0,0,0.000573021
11030,0,0,0.000573021
11040,0,0,0.000573021
11050,0,0,0.000573021
11060,0,0,0.000617601
11070,0,0,0.000617601
11080,0,0,0.000564564
11090,0,0,0.000564564
11100,0,0,0.000564564
11110,0,0,0.000564564
11120,0,0,0.000564564
11130,0,0,0.000564564
11140,0,0,0.000564564
11150,0,0,0.000564564
11160,0,0,0.000556108
11170,0,0,0.000556108
11180,0,0,0.000555505
11190,0,0,0.000555505
11200,0,0,0.000555505
11210,0,0,0.000555505
11220,0,0,0.000555505
11230,0,0,0.000555505
11240,0,0,0.000555505
11250,0,0,0.000552188
11260,0,0,0.000552188
11270,0,0,0.000552188
11280,0,0,0.000552188
11290,0,0,0.000536289
11300,0,0,0.000563876
11310,0,0,0.000563876
11320,0,0,0.000563876
11330,0,0,0.000584296
11340,0,0,0.000584296
11350,0,0,0.000584296
11360,0,0,0.000584296
11370,0,0,0.00055918
11380,0,0,0.00055918
11390,0,0,0.00055918
11400,0,0,0.00055918
11410,0,0,0.00055918
11420,0,0,0.000551171
11430,0,0,0.000551171
11440,0,0,0.000551171
11450,0,0,0.000551171
11460,0,0,0.000551171
11470,0,0,0.000565303
11480,0,0,0.000565303
11490,0,0,0.000565303
11500,0,0,0.000582164
11510,0,0,0.000582164
11520,0,0,0.000582164
11530,0,0,0.000582164
11540,0,0,0.000582164
11550,0,0,0.000565411
11560,0,0,0.000565411
11570,0,0,0.000565411
11580,0,0,0.000565411
11590,0,0,0.000582271
11600,0,0,0.000582271
11610,0,0,0.000582271
11620,0,0,0.000582271
11630,0,0,0.000582271
11640,0,0,0.000549895
11650,0,0,0.000549895
11660,0,0,0.000549895
11670,0,0,0.000572073
11680,0,0,0.000572073
11690,0,0,0.000572073
11700,0,0,0.000572073
11710,0,0,0.000572073
11720,0,0,0.000559065
11730,0,0,0.000616088
11740,0,0,0.000616088
11750,0,0,0.000616088
11760,0,0,0.000616088
11770,0,0,0.000616088
11780,0,0,0.000616088
11790,0,0,0.000616088
11800,0,0,0.000616088
11810,0,0,0.000601753
11820,0,0,0.000601753
11830,0,0,0.000601753
11840,0,0,0.000601753
11850,0,0,0.000601753
11860,0,0,0.000601753
11870,0,0,0.000601753
11880,0,0,0.000601753
11890,0,0,0.000601753
11900,0,0,0.000593583
11910,0,0,0.000601286
11920,0,0,0.000601286
11930,0,0,0.000601286
11940,0,0,0.000601286
11950,0,0,0.000601286
11960,0,0,0.000601286
11970,0,0,0.000601286
11980,0,0,0.000601286
11990,0,0,0.00059935
12000,0,0,0.00059935
12010,0,0,0.00059935
12020,0,0,0.00059935
12030,0,0,0.000594977
12040,0,0,0.000594977
12050,0,0,0.000609609
12060,0,0,0.000609609
12070,0,0,0.000609609
12080,0,0,0.000578485
12090,0,0,0.000582748
12100,0,0,0.000582748
12110,0,0,0.000582748
12120,0,0,0.000582748
12130,0,0,0.000582748
12140,0,0,0.000557198
12150,0,0,0.000557198
12160,0,0,0.000557198
12170,0,0,0.000539312
12180,0,0,0.000539312
12190,0,0,0.000539312
12200,0,0,0.000539312
12210,0,0,0.000559927
12220,0,0,0.000559927
12230,0,0,0.000559927
12240,0,0,0.000559927
12250,0,0,0.000510979
12260,0,0,0.000503511
12270,0,0,0.000503511
12280,0,0,0.000503511
12290,0,0,0.000503511
12300,0,0,0.000503511
12310,0,0,0.000503511
12320,0,0,0.00053144
12330,0,0,0.000527529
12340,0,0,0.000527529
12350,0,0,0.000527529
12360,0,0,0.000527529
12370,0,0,0.000487212
12380,0,0,0.000487212
12390,0,0,0.000487212
12400,0,0,0.000487212
12410,0,0,0.000487212
12420,0,0,0.000487212
12430,0,0,0.000487212
12440,0,0,0.000501809
12450,0,0,0.000501809
12460,0,0,0.000501809
12470,0,0,0.000501809
12480,0,0,0.000501809
12490,0,0,0.000501809
12500,0,0,0.000501809
12510,0,0,0.000501809
12520,0,0,0.000501809
12530,0,0,0.000501809
12540,0,0,0.000482605
12550,0,0,0.000482605
12560,0,0,0.000482605
12570,0,0,0.000482605
12580,0,0,0.000482605
12590,0,0,0.000482605
12600,0,0,0.000482605
12610,0,0,0.000482605
12620,0,0,0.000458737
12630,0,0,0.000445992
12640,0,0,0.000445992
12650,0,0,0.000445992
12660,0,0,0.000445992
12670,0,0,0.000445992
12680,0,0,0.000445992
12690,0,0,0.000445992
12700,0,0,0.000473619
12710,0,0,0.000473619
12720,0,0,0.000473619
12730,0,0,0.000444266
12740,0,0,0.000444266
12750,0,0,0.000444266
12760,0,0,0.000444266
12770,0,0,0.000444266
12780,0,0,0.000444266
12790,0,0,0.000444266
12800,0,0,0.000444266
12810,0,0,0.000444266
12820,0,0,0.000418667
12830,0,0,0.000418667
12840,0,0,0.000418667
12850,0,0,0.000418667
12860,0,0,0.000418667
12870,0,0,0.000418667
12880,0,0,0.000424781
12890,0,0,0.000424781
12900,0,0,0.000424781
12910,0,0,0.000424781
12920,0,0,0.000428619
12930,0,0,0.000428619
12940,0,0,0.000428619
12950,0,0,0.000428619
12960,0,0,0.000428619
12970,0,0,0.000428619
12980,0,0,0.000428619
12990,0,0,0.000428619
13000,0,0,0.000428619
13010,0,0,0.000428619
13020,0,0,0.000424976
13030,0,0,0.000424976
13040,0,0,0.000437194
13050,0,0,0.000437194
13060,0,0,0.000437194
13070,0,0,0.000437194
13080,0,0,0.000431965
13090,0,0,0.000431965
13100,0,0,0.000431965
13110,0,0,0.000435893
13120,0,0,0.000435893
13130,0,0,0.000435893
13140,0,0,0.000435893
13150,0,0,0.000435893
13160,0,0,0.000422694
13170,0,0,0.000422694
13180,0,0,0.000422694
13190,0,0,0.000422694
13200,0,0,0.000422694
13210,0,0,0.000436006
13220,0,0,0.000436006
13230,0,0,0.000436006
13240,0,0,0.000436006
13250,0,0,0.000436006
13260,0,0,0.000436006
13270,0,0,0.000405763
13280,0,0,0.000409458
13290,0,0,0.000409458
13300,0,0,0.000409458
13310,0,0,0.000409458
13320,0,0,0.000409458
13330,0,0,0.000409458
13340,0,0,0.000409458
13350,0,0,0.000409458
13360,0,0,0.000401928
13370,0,0,0.000401928
13380,0,0,0.000401928
13390,0,0,0.000401928
13400,0,0,0.000401928
13410,0,0,0.000399522
13420,0,0,0.000386924
13430,0,0,0.000386924
13440,0,0,0.000386924
13450,0,0,0.000386924
13460,0,0,0.000407233
13470,0,0,0.000407233
13480,0,0,0.000407233
13490,0,0,0.000380668
13500,0,0,0.000380668
13510,0,0,0.000380668
13520,0,0,0.000380668
13530,0,0,0.000380668
13540,0,0,0.000361904
13550,0,0,0.000361904
13560,0,0,0.000394492
13570,0,0,0.000394492
13580,0,0,0.000394492
13590,0,0,0.000394492
13600,0,0,0.000394492
13610,0,0,0.000365651
13620,0,0,0.000365651
13630,0,0,0.000365651
13640,0,0,0.000365651
13650,0,0,0.000365651
13660,0,0,0.000365651
13670,0,0,0.000353063
13680,0,0,0.000353063
13690,0,0,0.000342605
13700,0,0,0.000342605
13710,0,0,0.000342605
13720,0,0,0.000354925
13730,0,0,0.000354925
13740,0,0,0.000354925
13750,0,0,0.000366541
13760,0,0,0.000366541
13770,0,0,0.000366541
13780,0,0,0.000341231
13790,0,0,0.000341231
13800,0,0,0.000311681
13810,0,0,0.000311681
13820,0,0,0.000341511
13830,0,0,0.000341511
13840,0,0,0.000341511
13850,0,0,0.000341511
13860,0,0,0.000341511
13870,0,0,0.000315111
13880,0,0,0.000334789
13890,0,0,0.000334789
13900,0,0,0.000334789
13910,0,0,0.000334789
13920,0,0,0.000334789
13930,0,0,0.000317968
13940,0,0,0.000317968
13950,0,0,0.000293131
13960,0,0,0.000293131
13970,0,0,0.000293131
13980,0,0,0.000293131
13990,0,0,0.000293131
14000,0,0,0.000293131
14010,0,0,0.000312608
14020,0,0,0.000312608
14030,0,0,0.000312608
14040,0,0,0.000312608
14050,0,0,0.000275106
14060,0,0,0.000275106
14070,0,0,0.000270779
14080,0,0,0.000270886
14090,0,0,0.000270886
14100,0,0,0.000270886
14110,0,0,0.000270886
14120,0,0,0.000270886
14130,0,0,0.000292534
14140,0,0,0.000292534
14150,0,0,0.000292534
14160,0,0,0.000292534
14170,0,0,0.000292534
14180,0,0,0.000252131
14190,0,0,0.00025219
14200,0,0,0.00025219
14210,0,0,0.00025219
14220,0,0,0.00025219
14230,0,0,0.00025219
14240,0,0,0.00025219
14250,0,0,0.00025219
14260,0,0,0.00025219
14270,0,0,0.000270957
14280,0,0,0.000270957
14290,0,0,0.000270957
14300,0,0,0.000273935
14310,0,0,0.000273935
14320,0,0,0.000273935
14330,0,0,0.000273935
14340,0,0,0.000273935
14350,0,0,0.000273935
14360,0,0,0.000273935
14370,0,0,0.000273935
14380,0,0,0.000273935
14390,0,0,0.000273935
14400,0,0,0.00027115
14410,0,0,0.00027115
14420,0,0,0.00027115
14430,0,0,0.00027115
14440,0,0,0.00027115
14450,0,0,0.00027115
14460,0,0,0.00027115
14470,0,0,0.000250933
14480,0,0,0.000250933
14490,0,0,0.000250933
14500,0,0,0.000250933
14510,0,0,0.000250933
14520,0,0,0.000250933
14530,0,0,0.000250933
14540,0,0,0.000250933
14550,0,0,0.000250933
14560,0,0,0.000250933
14570,0,0,0.000243083
14580,0,0,0.000243083
14590,0,0,0.000243083
14600,0,0,0.000243083
14610,0,0,0.000243083
14620,0,0,0.000233825
14630,0,0,0.000233825
14640,0,0,0.000233825
14650,0,0,0.000233825
14660,0,0,0.000233825
14670,0,0,0.000233825
14680,0,0,0.000233825
14690,0,0,0.000233825
14700,0,0,0.000233825
14710,0,0,0.000233825
14720,0,0,0.000233825
14730,0,0,0.00022195
14740,0,0,0.00022195
14750,0,0,0.00022195
14760,0,0,0.00022195
14770,0,0,0.000224514
14780,0,0,0.000224514
14790,0,0,0.000224514
14800,0,0,0.000224514
14810,0,0,0.000224514
14820,0,0,0.000224514
14830,0,0,0.000224514
14840,0,0,0.000220564
14850,0,0,0.000220564
14860,0,0,0.000220564
14870,0,0,0.000220564
14880,0,0,0.000220564
14890,0,0,0.000220564
14900,0,0,0.000208511
14910,0,0,0.000208511
14920,0,0,0.000208511
14930,0,0,0.000208511
14940,0,0,0.000230469
14950,0,0,0.000242394
14960,0,0,0.000242394
14970,0,0,0.000242394
14980,0,0,0.000242394
14990,0,0,0.000242394
15000,0,0,0.000242394
15010,0,0,0.000242394
15020,0,0,0.000231555
15030,0,0,0.000231555
15040,0,0,0.000231555
15050,0,0,0.000231555
15060,0,0,0.000231555
15070,0,0,0.000248423
15080,0,0,0.000248423
15090,0,0,0.000248423
15100,0,0,0.000248423
15110,0,0,0.000240112
15120,0,0,0.000220059
15130,0,0,0.000220059
15140,0,0,0.000220059
15150,0,0,0.000220059
15160,0,0,0.000220059
15170,0,0,0.000220059
15180,0,0,0.000237327
15190,0,0,0.000237327
15200,0,0,0.000237327
15210,0,0,0.000237327
15220,0,0,0.000237327
15230,0,0,0.000237327
15240,0,0,0.00020292
15250,0,0,0.00020292
15260,0,0,0.00020292
15270,0,0,0.000220758
15280,0,0,0.000220758
15290,0,0,0.000220758
15300,0,0,0.00025516
15310,0,0,0.00025516
15320,0,0,0.00025516
15330,0,0,0.000268282
15340,0,0,0.000268282
15350,0,0,0.000232185
15360,0,0,0.000232185
15370,0,0,0.000232185
15380,0,0,0.000232185
15390,0,0,0.000232185
15400,0,0,0.000232185
15410,0,0,0.000232185
15420,0,0,0.000232185
15430,0,0,0.000232185
15440,0,0,0.000232185
15450,0,0,0.000232185
15460,0,0,0.000232185
15470,0,0,0.000232307
15480,0,0,0.000232307
15490,0,0,0.000232307
15500,0,0,0.000254487
15510,0,0,0.000254487
15520,0,0,0.000254487
15530,0,0,0.000254487
15540,0,0,0.000254487
15550,0,0,0.000254487
15560,0,0,0.000254487
15570,0,0,0.000254487
15580,0,0,0.000254568
15590,0,0,0.000254568
15600,0,0,0.000254568
15610,0,0,0.000254568
15620,0,0,0.000254568
15630,0,0,0.000254568
15640,0,0,0.000254568
15650,0,0,0.000254568
15660,0,0,0.000254568
15670,0,0,0.000254568
15680,0,0,0.000254568
15690,0,0,0.000254568
15700,0,0,0.0002583
15710,0,0,0.0002583
15720,0,0,0.0002583
15730,0,0,0.0002583
15740,0,0,0.000263245
15750,0,0,0.000263245
15760,0,0,0.000263245
15770,0,0,0.000263245
15780,0,0,0.000263245
15790,0,0,0.000263245
15800,0,0,0.000263245
15810,0,0,0.000263245
15820,0,0,0.000259688
15830,0,0,0.000259688
15840,0,0,0.000259688
15850,0,0,0.000259688
15860,0,0,0.000259688
15870,0,0,0.000259688
15880,0,0,0.000259688
15890,0,0,0.000259688
15900,0,0,0.000259688
15910,0,0,0.000264026
15920,0,0,0.000264026
15930,0,0,0.000264026
15940,0,0,0.000247364
15950,0,0,0.000247364
15960,0,0,0.000247364
15970,0,0,0.000247364
15980,0,0,0.000247364
15990,0,0,0.000247364
16000,0,0,0.000247364
16010,0,0,0.000247364
16020,0,0,0.000247364
16030,0,0,0.000247364
16040,0,0,0.000247364
16050,0,0,0.000247364
16060,0,0,0.000237474
16070,0,0,0.000237474
16080,0,0,0.000237474
16090,0,0,0.000237474
16100,0,0,0.000237474
16110,0,0,0.000237474
16120,0,0,0.000237474
16130,0,0,0.000237474
16140,0,0,0.000237474
16150,0,0,0.000247877
16160,0,0,0.000247877
16170,0,0,0.000247877
16180,0,0,0.000247877
16190,0,0,0.000247877
16200,0,0,0.000247877
16210,0,0,0.000229359
16220,0,0,0.000229359
16230,0,0,0.000229359
16240,0,0,0.000229359
16250,0,0,0.000229359
16260,0,0,0.000229359
16270,0,0,0.000229359
16280,0,0,0.000229359
16290,0,0,0.000229359
16300,0,0,0.000237225
16310,0,0,0.000237225
16320,0,0,0.000237225
16330,0,0,0.000237225
16340,0,0,0.000237225
16350,0,0,0.000237225
16360,0,0,0.000237225
16370,0,0,0.000215156
16380,0,0,0.000215156
16390,0,0,0.000215156
16400,0,0,0.000215156
16410,0,0,0.000215156
16420,0,0,0.000215156
16430,0,0,0.000215156
16440,0,0,0.000215156
16450,0,0,0.000215156
16460,0,0,0.000229111
16470,0,0,0.000229111
16480,0,0,0.000229111
16490,0,0,0.000229111
16500,0,0,0.000229111
16510,0,0,0.000229111
16520,0,0,0.000229111
16530,0,0,0.000229111
16540,0,0,0.000229111
16550,0,0,0.000197908
16560,0,0,0.000197908
16570,0,0,0.000197908
16580,0,0,0.000197908
16590,0,0,0.000197908
16600,0,0,0.000197908
16610,0,0,0.000215922
16620,0,0,0.000215922
16630,0,0,0.000215922
16640,0,0,0.000215922
16650,0,0,0.000215922
16660,0,0,0.000215922
16670,0,0,0.000187764
16680,0,0,0.000187764
16690,0,0,0.000187764
16700,0,0,0.000187764
16710,0,0,0.000187764
16720,0,0,0.000187764
16730,0,0,0.000187764
16740,0,0,0.000187764
16750,0,0,0.000187764
16760,0,0,0.00019766
16770,0,0,0.00019766
16780,0,0,0.00019766
16790,0,0,0.00019766
16800,0,0,0.00019766
16810,0,0,0.00019766
16820,0,0,0.000162651
16830,0,0,0.000162651
16840,0,0,0.000162651
16850,0,0,0.000162651
16860,0,0,0.000162651
16870,0,0,0.000162651
16880,0,0,0.000162651
16890,0,0,0.000162651
16900,0,0,0.000162651
16910,0,0,0.000162651
16920,0,0,0.00018853
16930,0,0,0.00018853
16940,0,0,0.00018853
16950,0,0,0.00018853
16960,0,0,0.00014997
16970,0,0,0.00014997
16980,0,0,0.00014997
16990,0,0,0.00014997
17000,0,0,0.00014997
17010,0,0,0.00014997
17020,0,0,0.00014997
17030,0,0,0.00014997
17040,0,0,0.00014997
17050,0,0,0.00014997
17060,0,0,0.00014997
17070,0,0,0.00014997
17080,0,0,0.000165194
17090,0,0,0.000165194
17100,0,0,0.000165194
17110,0,0,0.000165194
17120,0,0,0.000165194
17130,0,0,0.000165194
17140,0,0,0.000165194
17150,0,0,0.000163166
17160,0,0,0.000163166
17170,0,0,0.000163166
17180,0,0,0.000163166
17190,0,0,0.000163166
17200,0,0,0.000163166
17210,0,0,0.000163166
17220,0,0,0.000163166
17230,0,0,0.000163166
17240,0,0,0.000163166
17250,0,0,0.000163166
17260,0,0,0.000163166
17270,0,0,0.000163166
17280,0,0,0.000163166
17290,0,0,0.000163166
17300,0,0,0.000163166
17310,0,0,0.000163166
17320,0,0,0.000149469
17330,0,0,0.000149469
17340,0,0,0.000149469
17350,0,0,0.000149469
17360,0,0,0.000149469
17370,0,0,0.000149469
17380,0,0,0.000149469
17390,0,0,0.000149469
17400,0,0,0.000149469
17410,0,0,0.000149469
17420,0,0,0.000149469
17430,0,0,0.000149469
17440,0,0,0.000149469
17450,0,0,0.000149469
17460,0,0,0.000149469
17470,0,0,0.000149469
17480,0,0,0.000149469
17490,0,0,0.000149469
17500,0,0,0.000163681
17510,0,0,0.000163681
17520,0,0,0.000163681
17530,0,0,0.000163681
17540,0,0,0.000163681
17550,0,0,0.000163681
17560,0,0,0.000163681
17570,0,0,0.000163681
17580,0,0,0.000155057
17590,0,0,0.000155057
17600,0,0,0.000155057
17610,0,0,0.000155057
17620,0,0,0.000155057
17630,0,0,0.000155057
17640,0,0,0.000155057
17650,0,0,0.000155057
17660,0,0,0.000155057
17670,0,0,0.000155057
17680,0,0,0.000155057
17690,0,0,0.000155057
17700,0,0,0.000155057
17710,0,0,0.000155057
17720,0,0,0.000155057
17730,0,0,0.000155057
17740,0,0,0.000155057
17750,0,0,0.000155057
17760,0,0,0.000155057
17770,0,0,0.000155057
17780,0,0,0.000155057
17790,0,0,0.000155057
17800,0,0,0.000155057
17810,0,0,0.000155057
17820,0,0,0.000155057
17830,0,0,0.000155057
17840,0,0,0.000155057
17850,0,0,0.000155057
17860,0,0,0.000155057
17870,0,0,0.000155057
17880,0,0,0.000166224
17890,0,0,0.000166224
17900,0,0,0.000166224
17910,0,0,0.000166224
17920,0,0,0.000166224
17930,0,0,0.000166224
17940,0,0,0.000166224
17950,0,0,0.000166224
17960,0,0,0.000166224
17970,0,0,0.000166224
17980,0,0,0.000166224
17990,0,0,0.000166224
18000,0,0,0.000166224
18010,0,0,0.000166224
18020,0,0,0.000166224
18030,0,0,0.000166224
18040,0,0,0.000166224
18050,0,0,0.000166224
18060,0,0,0.000166224
18070,0,0,0.000166224
18080,0,0,0.000166224
18090,0,0,0.000166224
18100,0,0,0.000166224
18110,0,0,0.000178912
18120,0,0,0.000178912
18130,0,0,0.000178912
18140,0,0,0.000178912
18150,0,0,0.000178912
18160,0,0,0.000178912
18170,0,0,0.000178912
18180,0,0,0.000178912
18190,0,0,0.000178912
18200,0,0,0.000178912
18210,0,0,0.000178912
18220,0,0,0.000178912
18230,0,0,0.000178912
18240,0,0,0.000178912
18250,0,0,0.000178912
18260,0,0,0.000178912
18270,0,0,0.000194138
18280,0,0,0.000194138
18290,0,0,0.000194138
18300,0,0,0.000194138
18310,0,0,0.000194138
18320,0,0,0.000194138
18330,0,0,0.000194138
18340,0,0,0.000194138
18350,0,0,0.000194138
18360,0,0,0.000194138
18370,0,0,0.000194138
18380,0,0,0.000194138
18390,0,0,0.000194138
18400,0,0,0.000194138
18410,0,0,0.000194138
18420,0,0,0.000194138
18430,0,0,0.000194138
18440,0,0,0.000194138
18450,0,0,0.000194138
18460,0,0,0.000204797
18470,0,0,0.000204797
18480,0,0,0.000204797
18490,0,0,0.000204797
18500,0,0,0.000204797
18510,0,0,0.000204797
18520,0,0,0.000204797
18530,0,0,0.000204797
18540,0,0,0.000204797
18550,0,0,0.000211397
18560,0,0,0.000211397
18570,0,0,0.000211397
18580,0,0,0.000211397
18590,0,0,0.000211397
18600,0,0,0.000211397
18610,0,0,0.000211397
18620,0,0,0.000211397
18630,0,0,0.000211397
18640,0,0,0.000211397
18650,0,0,0.000211397
18660,0,0,0.000211397
18670,0,0,0.000211397
18680,0,0,0.000211397
18690,0,0,0.000211397
18700,0,0,0.000211397
18710,0,0,0.000211397
18720,0,0,0.000211397
18730,0,0,0.000211397
18740,0,0,0.000211397
18750,0,0,0.000211397
18760,0,0,0.000211397
18770,0,0,0.000211397
18780,0,0,0.000211397
18790,0,0,0.000211397
18800,0,0,0.000211397
18810,0,0,0.000211397
18820,0,0,0.000211397
18830,0,0,0.000211397
18840,0,0,0.000216984
18850,0,0,0.000216984
18860,0,0,0.000216984
18870,0,0,0.000216984
18880,0,0,0.000216984
18890,0,0,0.000216984
18900,0,0,0.000216984
18910,0,0,0.000216984
18920,0,0,0.000216984
18930,0,0,0.000216984
18940,0,0,0.000216984
18950,0,0,0.000216984
18960,0,0,0.000216984
18970,0,0,0.000216984
18980,0,0,0.000216984
18990,0,0,0.000216984
19000,0,0,0.000216984
19010,0,0,0.000216984
19020,0,0,0.000216984
19030,0,0,0.000216984
19040,0,0,0.000216984
19050,0,0,0.000212421
19060,0,0,0.000212421
19070,0,0,0.000212421
19080,0,0,0.000212421
19090,0,0,0.000212421
19100,0,0,0.000212421
19110,0,0,0.000212421
19120,0,0,0.000218004
19130,0,0,0.000218004
19140,0,0,0.000218004
19150,0,0,0.000218004
19160,0,0,0.000218004
19170,0,0,0.000218004
19180,0,0,0.000218004
19190,0,0,0.000218004
19200,0,0,0.000205829
19210,0,0,0.000205829
19220,0,0,0.000205829
19230,0,0,0.000205829
19240,0,0,0.000205829
19250,0,0,0.000205829
19260,0,0,0.000205829
19270,0,0,0.000205829
19280,0,0,0.000205829
19290,0,0,0.000205829
19300,0,0,0.000205829
19310,0,0,0.000211919
19320,0,0,0.000211919
19330,0,0,0.000211919
19340,0,0,0.000211919
19350,0,0,0.000211919
19360,0,0,0.000211919
19370,0,0,0.000211919
19380,0,0,0.000211919
19390,0,0,0.000211919
19400,0,0,0.000211919
19410,0,0,0.000211919
19420,0,0,0.000211919
19430,0,0,0.000195177
19440,0,0,0.000195177
19450,0,0,0.000195177
19460,0,0,0.000195177
19470,0,0,0.000195177
19480,0,0,0.000195177
19490,0,0,0.000195177
19500,0,0,0.000195177
19510,0,0,0.000195177
19520,0,0,0.000195177
19530,0,0,0.000195177
19540,0,0,0.000195177
19550,0,0,0.000195177
19560,0,0,0.000195177
19570,0,0,0.00018275
19580,0,0,0.00018275
19590,0,0,0.00018275
19600,0,0,0.00018275
19610,0,0,0.00018275
19620,0,0,0.00018275
19630,0,0,0.00018275
19640,0,0,0.00018275
19650,0,0,0.00018275
19660,0,0,0.00018275
19670,0,0,0.00018275
19680,0,0,0.000194675
19690,0,0,0.000194675
19700,0,0,0.000194675
19710,0,0,0.000194675
19720,0,0,0.000194675
19730,0,0,0.000194675
19740,0,0,0.000194675
19750,0,0,0.000173113
19760,0,0,0.000173113
19770,0,0,0.000173113
19780,0,0,0.000173113
19790,0,0,0.000173113
19800,0,0,0.000173113
19810,0,0,0.000173113
19820,0,0,0.000173113
19830,0,0,0.000173113
19840,0,0,0.000173113
19850,0,0,0.000173113
19860,0,0,0.000173113
19870,0,0,0.000183516
19880,0,0,0.000183516
19890,0,0,0.000183516
19900,0,0,0.000183516
19910,0,0,0.000183516
19920,0,0,0.000183516
19930,0,0,0.000183516
19940,0,0,0.000183516
19950,0,0,0.000169311
19960,0,0,0.000169311
19970,0,0,0.000169311
19980,0,0,0.000169311
19990,0,0,0.000169311
20000,0,0,0.000169311
